18.4406757277817,-10.90980074273,13.0260632896113
-16.2303432093541,-9.39529238294227,15.8197809267824
13.0457362521777,-13.4637879812514,-27.4245185464164
-14.4988070183198,-14.3804220354987,-24.4984305697233
-2.51542334412842,-18.3002987396635,-1.80099420144397
1.27769733486103,-18.5670202027151,-2.71743364773622
4.06482725622518,-18.7307169339813,-4.5999499533158
6.61213780305378,-18.6938082752224,-6.84623474622187
14.9632954886813,-13.302986432728,-6.18906148259108
16.3657649905313,-5.5379804599652,-1.90326823768296
